place_id,place_name,latitude,longitude,address,zip_code
ChIJbcMZWHT3DogRxF6nDoMXQsg,"lido, inc.",41.98174513647886,-87.7734651611067,5504 n milwaukee ave ,60630
ChIJwcMQoK_TD4gRA_2Hx7qSuu4,nookies tree ltd,41.94281448841558,-87.64950812514198,3334 n halsted st ,60657
ChIJm1MK2rotDogRUDJC6QVaPMA,harold's chicken ,41.862678912114326,-87.62419160244413,1450 s michigan ave ,60605
ChIJMaqNJk3JD4gRwSJqUJRv2-o,"smaktak, inc.",41.98972279032093,-87.77717307629189,5961 n elston ave ,60646
ChIJ3V69u7fTD4gRV3EyfyXDnmY,windy city gyros,41.953715918659405,-87.65014628741659,3932 n broadway ,60613
ChIJnehl07nND4gROaw-ONd2Eb8,independence tap,41.95377450976464,-87.7264587067583,3932-3934 w irving park rd ,60618
ChIJocxdT6osDogRDhLvXIwloUY,halsted street deli,41.892274965646884,-87.62009879454878,541 n fairbanks ct ,60611
ChIJyaEwrW8tDogRxoGYX687qvE,lou malnati's,41.8898747912625,-87.62425976144405,410 n michigan ave ,60611
ChIJY473WcbSD4gRUo5DhCPezNs,the worm hole,41.90837835089753,-87.67456920778488,1462 n milwaukee ave ,60642
ChIJf7wA2gHTD4gRdVIS7dWafkk,sarpino's pizzeria,41.9324618093209,-87.65783274822834,1149 w diversey pkwy ,60614
ChIJ1wfVjqgtDogRG4qUJkqHKkg,shu tin xia,41.848386251232185,-87.64196007758322,2428-2436 s wallace st ,60616
ChIJs2Tl_BzTD4gRJmzetdts-vQ,cafe bonne sante,41.92230468172915,-87.64850216798372,2215 n halsted st ,60614
ChIJ908aKunTD4gRGsTOB-Hmm2Q,etta,41.910645574433396,-87.67420058686103,1840-1842 w north ave ,60622
ChIJXyqg9e_PD4gRVSt9Npl1D0U,shinwari grill,41.9975929860972,-87.7040346324575,2948-2950 w devon ave ,60659
ChIJjZgBcSe0D4gR3SY0WFbtMY8,ice bar,42.008536400868735,-87.91442843927048,11601 w touhy ave ,60666
ChIJW2yhfrcsDogRrYdNzjhUh8Q,blackwood bbq,41.94002651682731,-87.65388932385706,962 w belmont ave ,60657
ChIJVVAbbHbwqIkR3JfaN5abZAA,emerald isle,42.0023773668331,-87.81574842158678,6684-6686 n northwest hwy ,60631
ChIJq8XcsKjTD4gR3gpb-WSH15c,peking chinese food,41.939814005246774,-87.64911458899103,3167 n halsted st ,60657
ChIJMR4gVczND4gRuurOLOAqYfg,ay  ay picante,41.964007753721255,-87.73395032409564,4569 n elston ave ,60630
ChIJy1w-FtosDogRKGBXuEUhF1g,sweetgreen,41.88443496492766,-87.65216554670809,1000 w randolph st ,60607
ChIJuZYRJ8DSD4gRdJuh5-8ngjg,lottie's pub,41.915854880451626,-87.6762179092616,1925 w cortland st ,60622
ChIJZz5jkKktDogRQeSMqQ6QH4w,fran's beef,41.854572220124695,-87.66378596101777,2021 s blue island ave ,60608
ChIJw_oVr4rRD4gRbulwmWXgt10,china kitchen,41.97594611753842,-87.67772574573549,1931 w foster ave ,60640
ChIJqe6FYjMxDogRoGm9jPJPl4k,"three sons restaurant, inc.",41.79394204830804,-87.77463321494591,6200 s archer ave ,60638
ChIJnUaZB9TTD4gROAfpZdmSe60,soul crab chicago,41.91593071729015,-87.68751557795046,1904 n western ave ,60647
ChIJe1J34mswDogRF2fh-2t7tzo,white castle ,41.749014401931134,-87.72204098184092,7912 s pulaski rd ,60652
ChIJ0TXxlQPSD4gRf2WWPKa-Azs,groundswell coffee roasters,41.97209297588227,-87.6909582633662,5008 n lincoln ave ,60625
ChIJw0cVUdHSD4gRZADPW6blGZY,the frontier,41.90128364339324,-87.66348362488466,1072 n milwaukee ave ,60642
ChIJGxK-0agtDogRLlXtAIrRv3I,manjares al express,41.8513977997122,-87.66616621226515,2226-2230 s ashland ave ,60608
ChIJr1YcKwHJD4gRBv50YlI4Yz4,lotus garden,42.01177151609754,-87.80880368336393,7254 w touhy ave ,60631
ChIJJQQzGSvSD4gR1cgLInIH5yQ,le's pho,41.9722135569909,-87.65960910010729,4925 n broadway ,60640
ChIJi4LnEbfND4gRKaCUdngM8AE,shokran,41.95353192936301,-87.72833818191091,4027 w irving park rd ,60641
ChIJAbN-ArIsDogRqx7ytXesgCc,rockit  burger bar,41.949010883298726,-87.65814287476812,3700 n clark st ,60613
ChIJm8Yhi63TD4gRwbyjIB4HrSY,cozy noodles & rice,41.945108104331005,-87.65441181641037,3456 n sheffield ave ,60657
ChIJpdW-ZMI2DogRRaJJ0vbA1V8,taco bell ,41.79218559796885,-87.79580846844715,6944 s archer ave ,60638
ChIJkX7tdbcsDogRQTIKcLB1zSI,aramark nuveen investments cafe,41.88602541254113,-87.63629770323044,333 w wacker dr ,60606
ChIJYYqxZLosDogR7gK7KPdEe1s,new orleans kitchen,41.88458626715457,-87.63101044588598,100 w randolph st ,60601
ChIJ8XY-_q7SD4gRPhPxSpfZ8b4,kitchfix,41.948894492280026,-87.65681760203104,1101 w waveland ave ,60613
ChIJ67wqZ6rSD4gRvzHdAHx0GKU,cafe marie-jeanne,41.899330918472295,-87.69664492473737,1001 n california ave ,60622
ChIJjTP5T6ssDogRy1Amgz169Qo,corner bakery cafe,41.89485296136011,-87.62290180042824,676 n st clair st ,60611
ChIJKZXy7qjND4gRtjQr2AVcREk,kindred chicago-central hospital,41.94008298285754,-87.72954609719963,4058 w melrose st ,60641
ChIJw1-fSqfJD4gRYHM1gS9lMCY,nonno pino,42.00310350668988,-87.81689425591499,6718 n northwest hwy ,60631
ChIJG2HDPTzSD4gRY7ilnUV-GfE,margies candies,41.961400692264384,-87.67498750263746,1813 w montrose ave ,60613
ChIJ6Tc_KbExDogRjEKWCVCX3ps,zacatacos,41.78507649032044,-87.72279064865629,5925 s pulaski rd ,60629
ChIJDT8iySLOD4gRNOgUVaefzis,new taza bakery,41.997539893342406,-87.70700596180559,3100 w devon ave ,60659
ChIJ75qBNLPTD4gRUkVuyBldeBw,bernie's,41.948843780887984,-87.65800926199522,3664 n clark st ,60613
ChIJRQvV4bMxDogR8pIlCLVaJSQ,mariscos la palma,41.782967133217156,-87.72302765304838,6038-6040 s pulaski rd ,60629
ChIJb8hNsw3TD4gR0QhIJbra9BY,kabuki restaurant,41.927477726852224,-87.64144977590252,2473 n clark st ,60614
ChIJg5a1l9AsDogRxwZw028T0kI,roister,41.88663405402807,-87.65184962977254,951 w fulton market ,60607
ChIJuTFvEtvND4gR87o4mY1X-s4,taqueria san juanito,41.96711477143258,-87.70857709253174,4714 n kedzie ave ,60625
ChIJq5wKXXnND4gRPjLPuGUGJzY,cellar door provisions,41.93194409993535,-87.70360323628219,3025 w diversey ave ,60647
ChIJscPd1Fy2D4gRa0X-5fXRCvI,american airlines,42.008536400868735,-87.91442843927048,11601 w touhy ave ,60666
ChIJ9RJTKaYsDogRr12ehpa_2KU,market thyme,41.8846320757672,-87.62224799108877,200 e randolph st ,60601
ChIJl8W__OctDogR6aQfmxuGM3Q,the darling,41.88425670381661,-87.64982670264364,901-905 w randolph st ,60607
ChIJG3SRVArMD4gRpCoxMBRie0k,pete's pizzeria,41.960284231502094,-87.77396125248596,5845-5849 w montrose ave ,60634
ChIJPR-VuTYxDogRYqq5cHgVknw,flamingo cafe,41.79456474995328,-87.76914449095,6069-6073 s archer ave ,60638
ChIJV_7DGTjLD4gR1LjfpgYFDkU,nick jr.'s grill,41.90910578560825,-87.7970900667382,6856 w north ave ,60707
ChIJscE8yNAsDogR5bdhEY-wBwA,swift & sons,41.886848295491134,-87.65223416110462,1000 w fulton market ,60607
ChIJWaFfwZ0tDogRhIJnI2RQI0U,roti modern mediterranean,41.88442576290219,-87.65268988514183,1012 w randolph st ,60607
ChIJ0fvJGqssDogR3mnbePi4NbI,epic burger,41.89326297731564,-87.6219587764921,227 e ontario st ,60611
ChIJ0QK7SW3RD4gR1XWCLTjfW08,gadabout,41.9765926405371,-87.66855724217827,5212-5214 n clark st ,60640
ChIJi2nLFNAsDogRNE9e36pfREA,kuma's corner,41.886878841282865,-87.64969725329456,854-856 w fulton market ,60607
ChIJozJmzyDMD4gR64gnNo5usMk,"mother cluckers, llc",41.97525809526954,-87.75199055715778,5200 n elston ave ,60630
ChIJ3aVOQKQsDogR7C6gmWwrVtY,shake shack,41.87820739827345,-87.63572044703741,316 w jackson blvd ,60606
ChIJsaihlC3MD4gRz8GrmTgpu8U,sanos pizzeria,41.967994241870855,-87.74064316006319,4469 w lawrence ave ,60630
ChIJKRH5t9rSD4gRCcziAsL8HuI,mott st.,41.90703874954132,-87.66744407587532,1401 n ashland ave ,60622
ChIJ0xSA2PirD4gRD5NnlxukoSI,taj mahal,41.869401584495904,-87.66467525709314,1512 w taylor st ,60607
ChIJK4FOOKstDogR3l3YVO_M-FM,dunkin donuts,41.85255524909848,-87.65941106191202,1316 w cermak rd ,60608
ChIJM_1zjXe2D4gRDAmIxvGytuw,chili's t - 3,42.008536400868735,-87.91442843927048,11601 w touhy ave ,60666
ChIJP0YWfrcsDogRTh0brtotBEI,habanero baja grill,41.8852892005056,-87.63554688963875,178 n franklin st ,60606
ChIJf_YDL8fSD4gRtIKPRCd_Nvc,cooking fools llc,41.910622805831906,-87.67576194185493,1916 w north ave ,60622
ChIJxc0GZxMtDogRPbscKIiHCcw,the dalcy,41.88688930565886,-87.64882279182802,302 n green st fl 3,60607
ChIJ9T_qZQXTD4gRQxNkucYLObk,"noodles in the pot, inc",41.92690699536436,-87.64866510422102,2453 n halsted st ,60614
ChIJ85MGSbzRD4gRJ5ggx3eKYEc,assyrian american association,41.99817263576234,-87.67142114364609,1618 w devon ave ,60660
ChIJ3bn7fYjRD4gRPsE-ZmwLCEc,reza's andersonville,41.97784289507301,-87.66820740032976,5255-5259 n clark st ,60640
ChIJG00IZQXLD4gRGPB71TCQC60,sorrento's pizzeria & cucina,41.93030153313704,-87.80632767489487,2743 n harlem ave ,60707
ChIJ24T5DWU0DogRFEgyHIEyokI,pulqueria chicago,41.80513932623477,-87.74324247619779,4820 s cicero ave ,60638
ChIJff1RZia0D4gRpybdLfYxHLI,delta sky club,42.008536400868735,-87.91442843927048,11601 w touhy ave ,60666
ChIJ7YvexnAxDogRHNCUc63MURQ,"gelatina's cris restaurant, inc.",41.80685498334125,-87.74298396841671,4725 s cicero ave ,60632
ChIJ46Gmw0_TD4gRu8bdsy0jK1A,coconutz,41.903822360844906,-87.62924444589264,13 w division st ,60610
ChIJD2bn-sAsDogRXOWifxnrhsY,greyhound lines inc,41.874463423738476,-87.643815926751,630 w harrison st ,60607
ChIJmRXesZ8xDogRVESoQvZ0IRk,red barrel,41.80000296677763,-87.73516926865645,5214-5220 s archer ave ,60632
ChIJC2bfEHExDogROhMJO-4O7VQ,mayahuel restaurant & pulqueria,41.80513932623477,-87.74324247619779,4820 s cicero ave ,60638
ChIJn8Dc_HAtDogRTZPnqJf83r0,just salad,41.8880742810662,-87.6349552029274,222 w merchandise mart plz ,60654
ChIJKXutPia0D4gR9i4W1fUBWQI,chili's- g concourse,42.008536400868735,-87.91442843927048,11601 w touhy ave ,60666
ChIJlSBqtmIlDogRsuiJwJZ-gFs,"jamison's soul food, llc",41.73583389580895,-87.66798786362106,1800 w 87th st ,60620
ChIJt59i7hXOD4gRqs2v9c5wyXo,little quiapo restaurant,41.99563177556418,-87.71270678169131,6259 n mccormick rd ,60659
ChIJOdNZ7dsxDogRE6Cj90imxGs,core juice bar,41.79178653965037,-87.70365422787455,5558 s kedzie ave ,60629
ChIJg66fHCe0D4gR44TuxP8UWCY,united airlines club,42.008536400868735,-87.91442843927048,11601 w touhy ave ,60666
ChIJq6dotyfMD4gR5EgmUy_EPec,el pueblito mexican grill,41.97504399270978,-87.74813331935255,5152 n cicero ave ,60630
ChIJA4BSDU7SD4gRNxKTxbp7k-g,butcher's tap,41.946831640926156,-87.6638619981349,3553 n southport ave ,60657
ChIJJSiZHjvTD4gRRlVC7mla7Bk,arclight cinemas,41.908560135368425,-87.64645268572521,1500 n clybourn ave ,60610
ChIJIVSzXFUtDogR3o1e-VabLIM,feed,41.89554365079729,-87.69684454390776,2803 w chicago ave ,60622
ChIJ34L_kuosDogRODW49JEHGaY,holiday inn suites,41.87451215422576,-87.63986470914409,506 w harrison st ,60607
ChIJr_7aUsHND4gRcWAO9wt_arg,ruby's fast food corp.,41.961128198025385,-87.72216036908962,3740 w montrose ave ,60618
ChIJXRa5wrDLD4gR5eA9nZ7Bm-g,"falafel dream, inc.",41.95225488946834,-87.80739690900612,3950 n harlem ave ,60634
ChIJiQRRTUi1D4gRTNco91Np2xc,fire subs,42.00913302441507,-87.6738463824712,7003 n clark st ,60626
ChIJiaODD5EtDogRMD2u1Sn_YVY,ramen-san,41.886282116841286,-87.64851477973816,219 n green st ,60607
ChIJEbp7HlkvDogR3zMuEdH3hHQ,studio movie grill,41.736217960782156,-87.62931043653778,210 w 87th st ,60620
ChIJocgPPdAsDogRw7G2LZnxz-I,beatrix,41.88689053177296,-87.64882281750185,834-842 w fulton market ,60607
ChIJr7tVsU7SD4gRy0XP2JcD17s,venus dinner - theater,41.95007593145458,-87.6639532586899,3741 n southport ave ,60613
ChIJUdGNdWgtDogRwtL_qZSyqTE,jiao,41.88162516725497,-87.62634607877138,18 s wabash ,60603
ChIJeeHLHN3ND4gRCmZiXB9NpBc,taqueria siglo xx,41.968445246044006,-87.71941657581397,3626 1/2 w lawrence ,60625
ChIJg1wI--XMD4gRXWk-1MSDs5o,rolando taco's,41.923102855621096,-87.74641732066216,2322 n cicero ave ,60639
ChIJE6-Ei_ZKDogRjW3LSGLCQ5s,m a m group llc,41.915727954576056,-87.6870786651309,1889-1891 n winnebago ave ,60647
ChIJAzDRHrDTD4gRYkqp90VFk-g,little jim's,41.94550975342797,-87.64928456978338,3501-3505 n halsted st ,60657
ChIJKRgL-2LND4gREIkwgomHgnk,radler logan square,41.924482563171615,-87.6996928656208,2375-2377 n milwaukee ave ,60647
ChIJubaaFI8tEYgRE1ZrjnXYhrw,wings fly,41.75148901882857,-87.57663364715819,1945 e 79th st ,60649
ChIJ24T5DWU0DogRFEgyHIEyokI,la pulqueria,41.84649965688463,-87.68534069617044,2501 s western ave ,60608
ChIJufxarFksDogRmZafmauuI5E,del toro,41.85323373038085,-87.64636414528013,2133-2139 s halsted st ,60608
ChIJXbfLFF0zDogR07X7OUnpcfw,corner shop 1,41.968115020663454,-87.7295540103715,4037 w lawrence ave ,60630
ChIJG8Y1h5AtDogRFgYS87hogZc,el cantante,41.84649965688463,-87.68534069617044,2501 s western ave ,60608
ChIJxbggpz8tDogRP4lg6XiOpQg,woodwind,41.89408538066317,-87.62040431002174,259 e erie st ,60611
ChIJKafaHdAsDogRLfmNPT6NdR8,ramen takeya,41.88668123471305,-87.64835209199198,819 w fulton ,60607
ChIJR07tq5gtDogR5uqv-DJHCSM,martin's corner,41.8513412126996,-87.67814936266365,2058 w 22nd pl ,60608
ChIJKRgL-2LND4gREIkwgomHgnk,the radler,41.924482563171615,-87.6996928656208,2375-2377 n milwaukee ave ,60647
ChIJzb1ji6rTD4gRDoO5dFfkk6A,"ella's bbq, inc.",41.9180886243431,-87.64708314797943,723 w armitage ave ,60614
ChIJIWElF5ssDogRnT3UvgoYRv8,pride of chicago,41.86683145443883,-87.62566960895664,1221-1223 s wabash ave ,60605
ChIJf0tYgJfND4gRpZr00lVb1qI,maribella's italian cuisine + bar,41.946639592877055,-87.71494918308186,3454 w addison st ,60618
ChIJt7VOMGvTD4gR0lnjO9RCBhk,saimai thai,41.91844708184753,-87.63792342122498,338 w armitage ave ,60614
ChIJXTWLI0wyDogRIVcdqyfttJ8,mcdonalds ,41.844249433592466,-87.73262060501526,4334 w 26th st ,60623
ChIJf6JfKLbSD4gRK2J23lfqVNk,the fifty / 50,41.90304699799323,-87.67911932717314,2047 w division st ,60622
ChIJQ9e62R7TD4gRzqXmA0RMhqs,the budlong hot chicken,41.91820856763485,-87.6537576875213,1008 w armitage ave ,60614
ChIJCVfQNtoUsocRpn_2fBLP5Jg,moore & alleyne incorporated,41.73977125983031,-87.64508611036024,8458 s green st ,60620
ChIJzSg2BmfSD4gRq4VUXTpev3o,hot woks cool sushi,41.943312712450826,-87.67972196894466,2032 w roscoe st ,60618
ChIJMbuzb0vSD4gR9V5RRimiri4,uncommon ground,41.951064053085005,-87.65979512802838,3800-3804 n clark st ,60613
ChIJxWKy0frND4gRgHSKpw3zh2M,huaraches y quesadillas dona chio,41.96835849693989,-87.7068542288518,3119 w lawrence ave ,60625
ChIJbRQWs6jTD4gRXpH-KemnQ6E,siamkrungthep inc./krung thep thai cuisine,41.940146235765575,-87.64912448509256,3205 n halsted st ,60657
ChIJ3TXIYt3ND4gREQAJo3YlnNY,cardona's,41.96825094865302,-87.71732730641341,3537 w lawrence ave ,60625
ChIJLWDI9xzND4gRZii9wmVYPx0,el taconazo jr.,41.92450769084945,-87.73398032565292,4256 w fullerton ave ,60639
ChIJT_CyTeEsDogRciE_sfwxlBE,carm's,41.87172647304121,-87.65348716348021,1057 w polk st ,60607
ChIJ3XHKLa0xDogR_lvk96oYSA8,mejora tu estilo de vida,41.778471320036815,-87.72908901430353,4237 w 63rd st ,60629
ChIJn8OuN6nTD4gRJAjA1DXQ740,philly's best,41.93983429293103,-87.65188242188351,907 w belmont ave ,60657
ChIJc_wrbOIsDogRtm1Sz03Ok5A,edible arrangements,41.86951758162952,-87.65725911176945,1212 w taylor st ,60607
ChIJcxdRxK3TD4gRyKOSqwtHwyk,irie jerk express,41.80213364473472,-87.62120255158663,130 e 51st st ,60615
ChIJ9X4kwHrND4gRkpu9BrUQS6I,la boulangerie,41.927864202687005,-87.7061618818839,3129 w logan blvd ,60647
ChIJ3YEGma0sDogRkq1rGH3cdeM,acme hotel company/the berkshire,41.89237092419156,-87.62741589201816,15 e ohio st ,60611
ChIJ8W5nYdosDogROYNCTfB_KGg,bonci,41.88482262029685,-87.65080649153799,161 n sangamon st ,60607
ChIJb_6vGOwvDogRlIi2L3rJexE,nicky's restaurant,41.751049644162826,-87.68272735043797,7829 s western ave ,60620
ChIJV-27rAYwDogRNOedqg3i3mA,l & m starlight restaurant inc,41.742471437585046,-87.70234438264238,8300 s kedzie ave ,60652
ChIJ05Cbe-4vDogRyodfH4Q_ylE,the chicken shack,41.74947552001605,-87.68297883687882,7920 s western ave ,60620
ChIJk6Jp6FTTD4gR_eE2mObBi5M,afc sushi @ lurie childrens hospital,41.89665988131876,-87.62175523527284,225 e chicago ,60611
ChIJQbJ81K0gDogRv68mv1gHSMY,pudgy's,41.650173062475744,-87.54730766219589,13460 s baltimore ave ,60633
ChIJTxmY5eLLD4gRkIRSwx0kfY4,dunkin donuts/baskin robin,41.97591106463358,-87.78772272010706,5205 n nagle ave ,60630
ChIJCcHEZZHMD4gRG1FL7uv7_jE,la michoacana ice cream shop 4,41.931696466108924,-87.74254645501154,4614 w diversey ave ,60639
ChIJz2mSm1HSD4gRIdsoD7eBuRs,rise restaurant,41.94346602625338,-87.66377160318754,3401 n southport ave ,60657
ChIJ98pT6WspDogR1XKieWAFg5k,bbq supply co.,41.79936519578902,-87.594900164752,1301 e 53rd st ,60615
ChIJ9XeqOP40DogRY49rxrQiRGU,tbd,41.96127005883386,-87.68413885818937,2207 w montrose ave ,60618
ChIJIXB1EbLSD4gRIQ9Zl81oidQ,bite,41.900527932590926,-87.6868161338336,1039 n western ave ,60622
ChIJizr7XKfTD4gRXkYENCZdD9A,cesar's on broadway,41.93563185766838,-87.64439807874828,2924-2926 n broadway ,60657
ChIJKX1hP78sDogRilxrvJm5LGs,tri-star catering,41.886197099233314,-87.6411730001049,215 n clinton st ,60661
ChIJ7UH3ApjND4gR9cYHrwTuaWM,olive garden italian restaurant,41.94639766520745,-87.71732058369071,3555 w addison ave ,60618
ChIJcx9E-IMvDogROk8nb4LTG3g,mcdonald's restaurants,41.742420824438476,-87.6630911433338,8321 s ashland ave ,60620
ChIJs9Wz0VInDogRY5ZgRhHcoxA,steve's lounge,41.65541665055572,-87.54729079495272,13200 s baltimore ave ,60633
ChIJy7fhaZQlDogREbuVMPoxrn4,seashell on 111th inc,41.692660628792865,-87.62594006085335,100 w 111th st ,60628
ChIJAyWDx2tTBogRW7GNdv81-qE,high noon saloon,41.90977371186271,-87.67674794453644,1560 n milwaukee ave ,60622
ChIJ-eZEi3MpDogR3GAyQcwz-0g,capital one cafe,41.799432939643545,-87.58923799532896,1465 e 53rd st ,60615
ChIJb-AryaoxDogRpZ28ePtY530,valentina restaurant,41.778621898429854,-87.73530382261269,4506 w 63rd st ,60629
ChIJ_b3682IjDogRLYY-92npZCE,mariscos la sirena,41.8008335021846,-87.72829049122927,5087 s archer ave ,60632
ChIJt9EunxzTD4gRBf7YjI8tNtI,oromo cafe bucktown,41.91618570053351,-87.68752368767453,1912 n western ave ,60647
ChIJF9xHjbrTD4gRBiKK8wjrLg4,angelina ristorante,41.947205494685505,-87.64702664696026,3561 n broadway ,60657
ChIJh4pA7znLD4gRqAFzVeXXGTg,6978 soul food,41.90906215302536,-87.80024470792763,6978 w north ave ,60707
ChIJPVZFBAjLD4gRy30Xo9Nst2U,olivia's taste inc,41.93789040171536,-87.80640601940748,7157 w belmont ave ,60634
ChIJzTOmtQStD4gR83iXgq0IN0k,publican tavern k1,42.008536400868735,-87.91442843927048,11601 w touhy ave ,60666
ChIJbWrO-rklDogRspcsrCoIF6k,harold's chicken & family,41.69234392305521,-87.65253399446621,1208 w 111th st ,60643
ChIJ9fLFlrwsDogRw4DcMrNQDlY,zoup,41.87953373462755,-87.63009026893299,62 w adams st ,60603
ChIJs_6wOrPTD4gRSxByy7qjT4Q,starbucks reserve roastery & tasting room,41.89397334746711,-87.62438151862536,646 n michigan ave ,60611
ChIJATpz7IYsDogR2Dww4sBlEVo,acadia restaurant,41.8591258372166,-87.62549335064415,1639 s wabash ave ,60616
ChIJR-jFPh7TD4gRMtA_eY-Mv1E,oj breakfast lunch & brunch,41.95428475504035,-87.67735575098257,1924 w irving park rd ,60613
ChIJ1RCeXRjSD4gRD2Q_HfBfWnc,shanghai inn restaurant,41.96761495890106,-87.67900579440833,4723 n damen ave ,60625
ChIJcQEhqSutSk0RR82HJ5eHLSM,shirley's cafe,41.880512716286134,-87.7344379090307,4335 w madison st ,60624
ChIJITomf3vTD4gR0GHDRIdY7AQ,starbucks coffee ,41.95255658757639,-87.64950022697546,3845 n broadway ,60613
ChIJz9zkmQXTD4gR9vbe1XAZOvo,taco & burrito express brothers inc.,41.92847357783629,-87.64901462154842,2540 n halsted st ,60614
ChIJrVF_VmwtDogRPH4S7kovM1o,taylor gourmet morgan st llc,41.885312780714,-87.65198514048795,177 n morgan st ,60607
ChIJN8BIZwXTD4gRMI2zfrtEzMM,paula's thai kitchen,41.92659311588866,-87.64865397223507,2441 n halsted st ,60614
ChIJDR23yhKZ4jARdqd5AHsct0A,khosan & taylor,41.86956301634025,-87.65446400361422,1104 w taylor st ,60607
ChIJ-2X6ggPSD4gR75YDVB96iSA,gateway to learning special ed,41.971466216668404,-87.69021462743629,4925 n lincoln ave ,60625
ChIJ58lpULcoDogRx5yJciS8cJk,aretha's dream,41.751322101891866,-87.60935463673758,616 e 79th st ,60619
ChIJD1logv4pDogRtw7H37ld5_I,jerk 48 west llc,41.880512716286134,-87.7344379090307,4335 w madison st ,60624
ChIJHWqVHSDND4gR7yo3ipFzhpQ,kim long restaurant,41.92424241716219,-87.7543435031838,5114 w fullerton ave ,60639
ChIJp2R93axsGIcRPa2AtTB3YuI,los alamos,41.85228855469908,-87.67569747926231,2157 s damen ave ,60608
ChIJc-o-QPTbJIgRtx6DI90IZxo,animale,41.91593071729015,-87.68751557795046,1904 n western ave ,60647
ChIJE9nXn4nTD4gRfezJts8_U5U,traspasada ,41.94719645308579,-87.66871595779075,3605 n ashland ave ,60613
ChIJp6SAo9XTD4gRp-RjGRKgFJw,kie-gol-lanee comida tradicional oaxaquena,41.9734781495112,-87.65507958945189,5004 n sheridan rd ,60640
ChIJtzaQASXND4gRWiyykmXyxQE,braseritos restaurant inc.,41.909735949989646,-87.72927346612649,4107 w north ave ,60639
ChIJo6igjwXTD4gRTRndFy07LOs,chengdu impression restaurant,41.92860374503243,-87.64872470278429,2545 n halsted st ,60614
ChIJo2UNtrXTD4gRV_AGcouPFMY,pr italian bistro,41.95296441761877,-87.65464669411458,3908-3910 n sheridan rd ,60613
ChIJId32HcMyDogRXj_nsCZU3NY,mr b's inc,41.95813969935246,-87.7673124325715,4242 n central ave ,60634
ChIJef3dzP_TD4gRJhVU8tO_mBw,the boil cajun seafood,41.90315323488667,-87.67258598142034,1805 w division st ,60622
ChIJ4V6ikcjND4gRJFnKypcK3lA,northside grill,41.95979250151515,-87.72783183969106,4351 n elston ave ,60641
ChIJzSgAI93RD4gRHURk7LXBHyg,spinzer restaurant,41.99763955874522,-87.68872053987526,2331 w devon ave ,60659
ChIJsalqiAbSD4gRpHA8AiAyy-A,kimberli sushi bar & thai,41.96846702189828,-87.69322013455337,2547 w lawrence ave ,60625
ChIJf4nJYMbMD4gRvoSIhiFVeyE,g & n snack shop,41.90964983634535,-87.75269216065261,5100 w north ave ,60639
ChIJRWsDboIoDogRAazVC_SowpE,b j's  market,42.008536400868735,-87.91442843927048,11601 w touhy ave ,60666
ChIJFRkjn6jND4gRyjZIHuGi-GI,tamarindo loco,41.94029215210743,-87.7273633833375,3240 n pulaski rd ,60641
ChIJSSIYtdM6DogRJYAf8AqiJ3o,popeyes louisiana chicken,41.705208489493096,-87.7011632562526,10331 s kedzie ave ,60655
ChIJQXuM5BkuDogRwTKSqKXjRM0,el plan de lobos,41.80120185097902,-87.6879664444938,2532 w 51st st ,60632
ChIJzRHj5Ca0D4gR332_sPqHzq4,wolfgang express,42.008536400868735,-87.91442843927048,11601 w touhy ave ,60666
